27.600000,22.223040,10.000000,11.378667,0.000000,2.400000,0.000000,-10.000000
27.700000,22.336945,10.000000,11.402167,0.000000,2.300000,0.000000,-10.000000
27.800000,22.451080,10.000000,11.424667,0.000000,2.200000,0.000000,-10.000000
27.900000,22.565435,10.000000,11.446167,0.000000,2.100000,0.000000,-10.000000
28.000000,22.680000,10.000000,11.466667,0.000000,2.000000,0.000000,-10.000000
28.100000,22.794765,10.000000,11.486167,0.000000,1.900000,0.000000,-10.000000
28.200000,22.909720,10.000000,11.504667,0.000000,1.800000,0.000000,-10.000000
28.300000,23.024855,10.000000,11.522167,0.000000,1.700000,0.000000,-10.000000
28.400000,23.140160,10.000000,11.538667,0.000000,1.600000,0.000000,-10.000000
28.500000,23.255625,10.000000,11.554167,0.000000,1.500000,0.000000,-10.000000
28.600000,23.371240,10.000000,11.568667,0.000000,1.400000,0.000000,-10.000000
28.700000,23.486995,10.000000,11.582167,0.000000,1.300000,0.000000,-10.000000
28.800000,23.602880,10.000000,11.594667,0.000000,1.200000,0.000000,-10.000000
28.900000,23.718885,10.000000,11.606167,0.000000,1.100000,0.000000,-10.000000
29.000000,23.835000,10.000000,11.616667,0.000000,1.000000,0.000000,-10.000000
29.100000,23.951215,10.000000,11.626167,0.000000,0.900000,0.000000,-10.000000
29.200000,24.067520,10.000000,11.634667,0.000000,0.800000,0.000000,-10.000000
29.300000,24.183905,10.000000,11.642167,0.000000,0.700000,0.000000,-10.000000
29.400000,24.300360,10.000000,11.648667,0.000000,0.600000,0.000000,-10.000000
29.500000,24.416875,10.000000,11.654167,0.000000,0.500000,0.000000,-10.000000
29.600000,24.533440,10.000000,11.658667,0.000000,0.400000,0.000000,-10.000000
29.700000,24.650045,10.000000,11.662167,0.000000,0.300000,0.000000,-10.000000
29.800000,24.766680,10.000000,11.664667,0.000000,0.200000,0.000000,-10.000000
29.900000,24.883335,10.000000,11.666167,0.000000,0.100000,0.000000,-10.000000
